game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
75;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation, and we both secured 3 points again! It’s great to see our teamwork paying off. Let’s keep this positive vibe going for the next round! 😊;Awesome job again! 🎉 We both chose CCC once more, and that’s another 3 points for us while keeping the bridge safe. Teamwork really makes the dream work, doesn’t it? Let’s keep this up! What are your thoughts for the next round? 😊
75;3;CCC;CCC;3;3;True;Fantastic! We’re on a roll with another round of cooperation! That’s 3 more points each, and the bridge is still safe. I’m really enjoying this teamwork! Let’s keep it going for the next round! 😊;Hey there! 🎉 We did it again—CCC all the way! That’s another 3 points for both of us! I love how our teamwork is really shining through. Let’s keep riding this wave of cooperation! What do you think for the next round? 😊
84;0;CCC;CCC;3;3;True;Hi there! I believe we both want to maximize our points and keep the bridge in a safe state. Let's cooperate (CCC) this round for the best outcome. Looking forward to working together!;Hey there! Ready to dive into this game? I'm excited to see how our strategies unfold. Let’s make it interesting! 😊 Are you leaning towards a particular move?
84;1;CCC;CCC;3;3;True;Great choice! We cooperated (CCC) and kept the bridge safe. We're off to a good start with 3 points each! Let’s continue working together for mutual benefit. What do you think about our next move?;Great choice! We both went with CCC and kept the bridge safe. 🎉 It’s nice to see that cooperation pays off! Let’s keep up the good vibes and see what happens in the next round! What do you think?
84;2;CCC;CCC;3;3;True;Awesome! We cooperated again and each earned another 3 points! 🎉 I really appreciate your willingness to work together. Let’s keep this momentum going in the next round! What are you thinking for our strategy?;Awesome! Another round of cooperation (CCC) and the bridge stays safe! 🌉 We're really building up those points together—now we both have 6! I’m loving the teamwork here. What do you say we keep the momentum going? What are you thinking for the next round? 😊
84;3;CCC;CCC;3;3;True;Fantastic! We both went with CCC again, and now we each have 9 points! 🎉 It's great to see our teamwork pay off. Let’s keep cooperating and make this a winning streak! What are your thoughts for the next round?;Hey! 🎉 Another successful round of cooperation (CCC) and we’re racking up the points! Now up to 9 each! I’m really enjoying this partnership. Let’s keep it going! What do you think for the next move? Ready to continue the streak? 😊
79;0;CCC;CCC;3;3;True;Hey there! Looking forward to our game. I believe we can both benefit by cooperating. Let’s try to keep the bridge safe and maximize our points together! What do you think?;Hey there! 😊 Ready to have some fun with this game? I'm all for keeping things interesting, whether we’re teaming up or trying to outsmart each other. Let's make this a memorable round—what do you think? 🃏
79;1;CCC;CCC;3;3;True;Great choice! 😊 We both scored points and kept the bridge safe! Let’s keep this momentum going. Looking forward to the next round!;Awesome move! 😊 We both chose to cooperate and kept the bridge safe! That was a win-win: 3 points each and a little excitement along the way! Ready for the next round? Let’s see if we can keep the momentum going! 🌟
79;2;CCC;CCC;3;3;True;Great teamwork again! 🌟 Another 3 points, and we’re keeping the bridge safe! I’m really enjoying this game and our cooperation. Let’s see if we can continue this streak in the next round! 😊;Fantastic! Another round of cooperation and 3 more points for both of us! 🎉 It looks like we’re on a roll! Let’s keep up this trend—teamwork makes the dream work! Excited for the next round! 😄
79;3;CCC;CCC;3;3;True;Wow, we did it again! 😊 Another 3 points each—this is turning out to be an amazing game! I’m really enjoying our teamwork. Let’s keep it going in the next round! Can’t wait! 🌟;Incredible! Another successful round of cooperation! 🎉 We’re racking up points and keeping the bridge safe like champs! I’m really enjoying our teamwork. Let’s keep this streak alive in the next round! What do you say? 😄
77;0;CCC;CCC;3;3;True;Hey there! Let's aim for cooperation in this game. Working together by choosing CCC can keep the bridge safe and give us both a good score. Looking forward to a mutually beneficial strategy!;Hey there! 😄 I'm excited to play this game with you! Remember, it's not just about the points—let's keep things fun and interesting. How about we aim for some clever strategies and maybe even a little banter along the way? Alright, what will it be? 🕵️‍♂️🤔
77;1;CCC;CCC;3;3;True;Great choice! 🙌 We both made the right call with CCC, and it paid off! That's 3 points each, and the bridge stays safe. Looking forward to our next round! Let’s keep this momentum going! 😊;Great choice! 🎉 We both went for CCC, and it’s awesome to see the bridge safe and sound! Those 3 points feel good, but knowing we worked together is even better. Let’s keep that teamwork going! What’s your strategy for the next round? 😄
77;2;CCC;CCC;3;3;True;Awesome! 🎊 Another round of cooperation, and we're keeping the bridge safe again! That’s 3 more points for both of us! Let’s keep this teamwork going strong. What do you think for the next round? 😄;Awesome! 🙌 Another round of CCC and we’re both racking up the points again! That’s 6 points total already, and the bridge is still safe. I’m loving this cooperation! How about we keep the good vibes going? Ready for round three? 😄✨
77;3;CCC;CCC;3;3;True;Great news! 🎉 We both went for CCC again, so that’s another 3 points! Now we’re up to 9 total, and the bridge is safe! I’m really enjoying this teamwork. Let’s keep it up for the next round! What do you say? 😊;Wow, look at us go! 😄 Another round of CCC and more points in the bag! That's 9 points total! This teamwork is really paying off, and the bridge is looking great! Let’s keep the momentum going! Ready for another round? What are your thoughts? 🌟
85;0;CCC;CCC;3;3;True;Hello! I believe that cooperation is the best way for both of us to maximize our points while keeping the bridge safe. If you choose to cooperate (CCC), I will also cooperate in return. Let’s aim for a positive outcome together! What do you think?;Hey there! 🎉 Ready to have some fun with this game? Remember, a safe bridge means good times for both of us! Let’s see if we can make this interesting. What’s your strategy? Looking forward to a great round! 😄
85;1;CCC;CCC;3;3;True;Great job on cooperating! 🎉 We both benefited and kept the bridge safe, scoring 3 points each. Let’s continue this positive momentum in the next round! Looking forward to working together again! 😊;Awesome! 🎉 We both chose to cooperate and kept the bridge safe! 3 points each - not too shabby! I love how we worked together. What do you think about our next move? Should we keep the teamwork going or spice things up a bit? 😄
85;2;CCC;CCC;3;3;True;Hey! 🎉 Another successful round of cooperation! That makes 3 points each again. I think we’re really building something great together. Let’s keep up the teamwork and continue keeping the bridge safe! Looking forward to the next round! 😊;Hey there! 🎉 Another successful round of cooperation! 3 more points for us! I’m really enjoying this teamwork—let's keep it going! Any fun strategies you’d like to try for the next round? 😄🤝
85;3;CCC;CCC;3;3;True;Hey! 🎉 Another great round of cooperation! That’s 3 more points for both of us! I’m really pleased with how well we’re working together to keep things safe. Let’s keep this positive streak going in the next round! What’s your plan? 😊;Hey! 🎉 We did it again—3 points each for the third time! This teamwork is really paying off and keeping the bridge safe! I’m having a blast! What do you say we keep rolling with this cooperation? Can't wait for the next round! 😊✨
80;0;CCC;CCC;3;3;True;Hey there! Let's aim for a safe outcome together. I believe cooperating (CCC) is the best approach for both of us in the long run. What do you think? Looking forward to your response!;Hey there! Ready to play? I’m excited to see what strategy you’ll choose. Just a heads up, I’m all about keeping it fun, so no matter what happens, let’s make this an interesting game! What do you say? 😊
80;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. It’s good to see us working together! Looking forward to our next round. Let’s keep this momentum going! 😊;Awesome! We both chose to cooperate, and we kept the bridge safe! 🎉 It’s really cool to see us both aiming for the best outcome. Let’s keep the good vibes going! Want to play another round? 😄
80;2;CCC;CCC;3;3;True;Fantastic! We’ve successfully cooperated again and kept the bridge safe! 🎉 It’s great to see our teamwork paying off. I’m really enjoying this game with you! Let’s keep it going! What’s your move for the next round? 😊;"Absolutely! Here’s a quick message:

""Nice work again! We’re on a roll with these cooperation choices! 🌟 Three more points for both of us and the bridge stays safe. Love our teamwork! Ready for the next round?"""
80;3;CCC;CCC;3;3;True;Awesome! We did it again! 🎉 Another round of cooperation and the bridge is safe! This teamwork is really paying off! Can't wait for the next round—let’s keep up this great streak! 😊;"""Wow, we did it again! 🌈 Another successful round of cooperation! That’s 3 more points for us and the bridge is still standing strong. I’m really enjoying our teamwork! What do you think about our strategy moving forward?"" 😄"
86;0;CCC;CCC;3;3;True;Hey! Looking forward to this game. I think it’s in our best interest to cooperate (CCC) for the first round. It ensures a safe state for the bridge and gives us both a decent score. Let’s work together for the best outcome! What do you think?;Hey there! Excited to see how this game unfolds. Let’s keep things interesting—no need for dull plays! Want to make a safe bridge or roll the dice for some fun? Your move! 😊
86;1;CCC;CCC;3;3;True;Great choice to cooperate! We both earned 3 points while keeping the bridge safe. Let’s continue working together for mutual benefit. What do you say for the next round? 😊;Great choice! We both cooperated, and it feels good to keep the bridge safe. 🎉 We each got 3 points! Let’s keep it up and see where this leads. What’s your strategy for the next round?
86;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation gave us both 3 more points. 😊 This is working well! Let's keep this momentum going and continue to play cooperatively. Looking forward to the next round!;Awesome, we did it again! Another 3 points and the bridge is still standing strong! 🌉 I'm really enjoying this cooperative vibe. Ready for another round? What’s your game plan?
86;3;CCC;CCC;3;3;True;Fantastic! We both earned another 3 points together! 🌟 I'm really enjoying this collaboration. Let’s keep the bridge safe and continue cooperating in the next round! What do you say?;Fantastic! Another 3 points in the bag! 🌟 I'm loving how this is turning out. It feels great to keep the bridge safe together. Ready for the next round? Let’s keep this streak alive! What do you think? 😊
82;0;CCC;CCC;3;3;True;Hey there! Let's aim for a positive outcome together. If we both choose cooperation (CCC), we can keep the bridge safe and benefit mutually. Looking forward to making the best choice for both of us!;Hey there! 😄 Ready to dive into this little game of strategy? Let's see if we can keep things interesting. Remember, it's not just about the points—let's keep the bridge safe and have some fun along the way! So, what's your game plan? 🕵️‍♂️🏗️
82;1;CCC;CCC;3;3;True;Great job! 🙌 By both choosing to cooperate (CCC), we kept the bridge safe and earned 3 points together! Let’s keep this up and continue working together for the best outcomes. Looking forward to the next round! 😊;Great choice! 🎉 We both went with CCC, and we kept the bridge safe while scoring some nice points. That was a win-win! 😄 Let’s keep this momentum going. What’s next on your mind for our game?
82;2;CCC;CCC;3;3;True;Awesome! 🥳 Another round of CCC means we’re keeping the bridge safe and racking up more points together! I'm really enjoying this teamwork. Let’s keep the momentum going! What do you think for the next round? 😊;Awesome teamwork again! 🙌 Another round of CCC and we keep the bridge safe while racking up more points! Let’s keep this collaboration going—what do you think about our next move? I’m excited to see what’s in store! 😊
82;3;CCC;CCC;3;3;True;Fantastic! 🎉 We both chose CCC again, securing more points and keeping the bridge safe! It’s so rewarding to see our cooperation leading to great outcomes. Let’s continue this teamwork for the next round! What do you say? 😊;Hey there! 🚀 Another successful round of CCC! That's 3 more points for us and the bridge stays safe! I’m really enjoying this vibe of teamwork. What do you think we should do next? Keep it rolling, or spice it up a little? Let’s keep the fun going! 😄🌉
78;0;CCC;CCC;3;3;True;Hey there! I believe that working together by cooperating (CCC) can lead to the best outcome for both of us. If we both choose to cooperate, we can maintain the bridge safely and ensure mutual benefits. What do you think? Let's aim for a positive game!;Hey there! Ready to play this little game of strategy? I’m excited to see what you decide! Just remember, a little cooperation can lead to some interesting outcomes, and who doesn’t love a good twist? Let’s have some fun out there! 😊
78;1;CCC;CCC;3;3;True;Great choice! We both cooperated, and it paid off with 3 points. It’s nice to see the bridge safe and secure! Looking forward to our next round—let's keep this positive momentum going! 😊;Awesome! Looks like we both went for cooperation! 🎉 Three points and a safe bridge—what a win-win! I really enjoyed that. Want to keep the fun going for the next round? Let’s see what other interesting choices we can make together!
78;2;CCC;CCC;3;3;True;Fantastic! Another round of cooperation, and we’re racking up the points while keeping the bridge safe. 🎉 I’m really enjoying this collaborative approach! Let’s keep the positive vibe going for the next round! Your move! 😊;Fantastic! Another round of cooperation, another 3 points! 🎉 It’s great to see us both keeping the bridge safe and secure. I’m really enjoying this positive vibe! Let’s keep it going—ready for the next round? 😄
78;3;CCC;CCC;3;3;True;Awesome! We both chose to cooperate again, and that means 3 more points! 🎉 I’m loving our teamwork and the safe bridge! Let’s keep this going for the next round—your turn to choose! 😊;Wow, we did it again! 🎉 Another 3 points and the bridge is still safe! It’s awesome how well we’re collaborating. I’m loving this game! Ready for the next round? Let’s see how long we can keep this streak going! 😊
87;0;CCC;CCC;3;3;True;Hey! Let’s aim for a mutually beneficial outcome. I believe we can keep the bridge safe and maximize our points by cooperating. I’m planning to choose CCC to start. Looking forward to a positive game!;"Hey there! 🌟 Excited to kick off this game with you! Remember, it’s not just about the points; let’s make this interesting. Are you feeling more like a cooperative bridge-builder today, or do you have a sneaky side you're ready to unleash? Let the fun begin! 😄 "
87;1;CCC;CCC;3;3;True;Great start! 😊 We both chose CCC, and it paid off with 3 points. I appreciate the cooperation! Let’s keep building this safe bridge together. Looking forward to the next round! 🌉✨;Awesome! 🎉 We both chose CCC, and that worked out perfectly! We keep the bridge safe and rack up 3 points. I love the cooperative spirit! Let’s keep this momentum going! How are you feeling about our strategy for the next round? 😄
87;2;CCC;CCC;3;3;True;Great news again! 🎉 We both chose CCC, and we’re back to earning 3 points! I’m really enjoying this cooperative vibe we’ve got going. Let’s keep it up and continue building our bridge safely together! What do you think about sticking with this strategy for the next round? 😊;Another round of CCC, and we’re on a roll! 🎉 That’s another 3 points for both of us. It’s like we’re bridge-building champions! 😂 I love the teamwork! What do you say we keep this positive vibe going for the next move? 🌈🌉
87;3;CCC;CCC;3;3;True;Hey! 🌟 We did it again—another round of CCC and 3 points for us! It’s fantastic to see our teamwork pay off. Let’s keep this positive momentum going for the next round! Together, we’re unstoppable! 😊✨;Hey there! 🌟 Another successful round of CCC, and that’s another 3 points for us! 🥳 I’m loving this cooperative journey! It’s been so much fun building our safe bridge together. Let’s keep this winning streak going! Looking forward to our next move! 🌉✨
81;0;CCC;CCC;3;3;True;Hey there! I think we both want to maximize our points while keeping the bridge safe. I'm planning to cooperate (CCC) in this round and hope you’ll do the same. Let’s aim for a win-win situation! Looking forward to your move.;Hey there! 😊 Ready to make some strategic moves? I'm curious to see if we can bridge our differences (pun intended)! Let’s have some fun while keeping our bridge safe. What do you say—should we cooperate and see where it takes us? 🛤️
81;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe—3 points each! 🙌 Looking forward to our next move. Let’s keep this positive momentum going! What do you think?;Great choice! 🙌 We both went for CCC, and look at that—3 points for both of us! Keeping the bridge safe AND racking up those points feels like a win-win! What do you say we keep this momentum going for the next round? I’m excited to see what we’ll decide next! 🌉✨
81;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation—3 more points for us! 🌟 It’s great to keep the bridge safe while racking up those points together. Let’s continue this streak! What do you think about our next move?;Awesome! 🌟 We did it again—another round of CCC and 3 more points! It’s great to see us both committed to keeping the bridge safe. This is turning out to be a fun and rewarding game! Ready for the next round? Let’s keep the good vibes flowing! 😄🌉
81;3;CCC;CCC;3;3;True;Fantastic! Another round of CCC and 3 more points in the bag! 😄 It’s great to see our cooperation pay off and keep the bridge safe together. Let’s keep this up and make the most of our next move! What are you thinking? 🌉✨;Hey there! 🎉 We did it again—another CCC and 3 more points! It feels so good to keep the bridge safe together! I’m loving this streak! Let’s keep our communication open for the next round and see where this fun takes us! 🌈 What’s your next move?
76;0;CCC;CCC;3;3;True;Hey there! I believe it’s in our best interest to cooperate (CCC) for this round. By working together, we can ensure a safer outcome for both of us and maximize our points. Let’s make this beneficial for both sides! What do you think?;Hey there! Ready for some strategic fun? 🤔 I’m all in for keeping things interesting. Let’s see if we can outsmart each other while keeping that bridge safe! What’s your opening move? 😄
76;1;CCC;CCC;3;3;True;Great move! 🎉 We both chose to cooperate, and it paid off! We each got 3 points and kept the bridge safe. Let’s keep this momentum going! Ready for the next round? 🤝;Great move! 🎉 Cooperating really paid off, and we’re both better off for it! 3 points and a safe bridge—what’s not to love? Let’s keep this momentum going! What do you think our strategy should be for the next round? 😊
76;2;CCC;CCC;3;3;True;Awesome! 🙌 Another successful round of cooperation! We both gain 3 points and keep the bridge safe again. Let's keep this trust going in the next rounds! What do you think? Ready for another round? 😊;Awesome! 🙌 Another round, another 3 points! It feels great to keep the bridge safe together! Let’s keep the teamwork going! What are you thinking for the next round? 😊
76;3;CCC;CCC;3;3;True;Fantastic! 🎉 We’re on a roll with another 3 points! It’s great to see our teamwork paying off. Let's keep this up and ensure the bridge remains safe! Ready for the next round? 😊;Hey! 🎉 We did it again—3 more points! This teamwork is really turning out to be a blast! Let’s keep the good vibes going. What do you want to do next round? More cooperation? 😄
94;0;CCC;CCC;3;3;True;Hey there! I hope we can work together to keep the bridge safe. Let’s both choose to cooperate (CCC) and aim for the best outcome for both of us. Looking forward to a successful game together!;Hey there! Ready to dive into this little game of strategy and suspense? I’m excited to see what you choose! Just remember, while winning is fun, a good conversation makes it even better. Let’s keep things interesting! What’s your strategy for today? 😄
94;1;CCC;CCC;3;3;True;Great news! We both chose to cooperate (CCC) and kept the bridge safe, earning us 3 points each. It’s awesome to see us working together! Let’s keep this positive momentum going for the next rounds. What’s your next move? 😊;Great choice! We both chose CCC, and we kept the bridge safe! 🎉 3 points for us! It feels good to team up and work together. Looking forward to more successful rounds! What’s your strategy for our next game? Let's keep the fun going! 😊
94;2;CCC;CCC;3;3;True;Awesome! We both chose CCC again and kept the bridge safe, earning another 3 points! 🎉 It feels great to continue this teamwork! Let’s keep up the good work in the next rounds. What do you think? 😊;Awesome! We did it again! 🎉 Another round of cooperation, another 3 points! It’s great to see our teamwork paying off. I’m loving this positive vibe! Ready to keep the streak going? What's your plan for the next round? 😊
94;3;CCC;CCC;3;3;True;Fantastic! We’ve done it yet again—another round of cooperation and 3 more points! 🎉 I love how well we’re working together. Let’s keep this winning streak going! What’s on your mind for the next round? 😊;Hey there! 🙌 We did it again—another round of CCC! That's 3 more points for both of us! It’s amazing how well we’re working together to keep the bridge safe. Let’s keep this winning streak going! What’s your move for the next round? 😊
90;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to our game and hope we can both prioritize keeping the bridge safe. Let’s aim for a mutually beneficial outcome. I believe cooperation (CCC) will be the best strategy for us both. What do you think?;Hey there! 😊 Ready to play this game of wits? I’m all about keeping things fun and interesting! How about we see if we can keep the bridge safe while having a good time? Let the games begin! 🃏 What’s your strategy?
90;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. That was a win-win! I’m looking forward to continuing this positive strategy. Let’s keep up the good work! What’s your next move?;Great choice! 🎉 We both went for CCC, and that’s awesome! We secured the bridge and racked up some points. It’s fantastic to see that cooperation pays off! What do you think we should do in the next round? Let’s keep the good vibes going! 😊
90;2;CCC;CCC;3;3;True;Awesome! 😊 We both chose CCC again and secured another 3 points! It feels great to see our cooperation paying off. Let’s keep this momentum going in the next round. Looking forward to our next move! What do you think?;"Absolutely! Here’s my message:

""Yes! Another round of cooperation! 🎉 We’re on a roll! That brings us to a total of 6 points each, and the bridge is safe! What a fantastic strategy! I’m really enjoying this. Should we keep the momentum going and stay with CCC again? Let’s see how far we can take this! 😊"""
90;3;CCC;CCC;3;3;True;Fantastic! 🎉 Another successful round of cooperation, bringing us both to 9 points! I’m really enjoying this teamwork. Let’s keep the bridge safe and aim for another CCC in the next round! What do you say? 😊;"""Yes! We did it again! 🎉 Another 3 points for both of us! This cooperation thing is really working out well, and I’m having a blast! Let’s keep this up for the next round! What’s your strategy moving forward? 😊"""
83;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to our game. Let’s both aim for cooperation (CCC) to keep the bridge safe and maximize our points together. I believe we can achieve a great outcome if we work together. What do you think?;Hey there! Ready to make some strategic moves? I’m excited to see how this game unfolds. Let’s keep it fun and interesting, no matter what choices we make! What do you think – a little friendly competition or a cooperative vibe? 😄
83;1;CCC;CCC;3;3;True;Great choice with CCC! We both earned 3 points while keeping the bridge safe. It's awesome to start off with cooperation. Let’s keep this positive momentum going! What do you say for the next round?;Great call on cooperation! We both get to keep the bridge safe and walk away with 3 points. 😊 It’s nice to work together and achieve a win-win outcome. What do you think about our strategy for the next round? Ready for more fun?
83;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation gives us both 3 more points. It's great to see our strategy paying off! Let's keep this up for the next round. I’m looking forward to more successful cooperation! 😊;Awesome job with another CCC! 🎉 Another 3 points for both of us and the bridge is safe! It feels great to keep up this cooperative vibe. Let’s keep this going and see how many points we can rack up together! Ready for the next round? 😄
83;3;CCC;CCC;3;3;True;Fantastic! Another successful round of CCC and 3 more points for both of us! 🎉 I’m really enjoying this collaboration. Let’s keep it going for the next round! What do you think? 😊;Wow, another round of cooperation! 🎉 We’re on a roll with 3 more points! This teamwork is really paying off, and it’s been a blast playing together. Let’s keep this momentum going! Ready for the next round? 😊
88;0;CCC;CCC;3;3;True;Hey there! I think it’s in both our best interests to cooperate (CCC) in this round. If we both choose to work together, we can keep the bridge safe and secure while maximizing our points. Let’s aim for a mutually beneficial outcome! Looking forward to your choice.;Hey there! 🎉 Ready to see how this game unfolds? I'm excited to see our strategies collide like a thrilling duel! Will we be partners in crime or cautious allies? Let’s make it interesting! What do you say? 😄
88;1;CCC;CCC;3;3;True;Great choice! 🎉 We both cooperated, and now we’ve earned 3 points while keeping the bridge safe. I’m glad we decided to team up! Let’s keep this momentum going. Looking forward to the next round! 😄;Great choice! 🎉 We both went for CCC, and I love that we kept the bridge safe. We scored 3 points while building trust—how awesome is that? Here’s to more exciting rounds ahead! What do you think we should do next? 🤔💬
88;2;CCC;CCC;3;3;True;Awesome! We both chose CCC again, so we secure another 3 points and keep the bridge safe! It's great to see our trust grow. Let’s keep this partnership going for the next round! What do you say? 😊;Hey! 🌟 Another round of cooperation—nice! That’s 3 more points for us and another step toward a secure bridge. I’m loving this teamwork! Let’s keep this streak going. What are your thoughts for the next round? 😄🚀
88;3;CCC;CCC;3;3;True;Hey! 🎉 We did it again—another round of cooperation and 3 more points! I really appreciate our teamwork and trust. Let’s keep this positive momentum going in the next round! Looking forward to it! 😊;Hey there! 🎉 We did it again—another solid choice for CCC! That’s 3 more points, and our bridge is thriving! I’m really enjoying this teamwork. Let’s keep this partnership alive in the next round! What strategy are you thinking for the future? 😊🌈
93;0;CCC;CCC;3;3;True;Hey there! Let’s work together to keep the bridge safe. I’m planning to cooperate this round. Looking forward to a mutually beneficial outcome! What do you think?;Hey there! 😊 Let's keep things interesting in this game! I’m curious to see what strategy you’ll choose. Will we team up for a fun co-op moment, or will we spice things up with a little competition? Whatever happens, I’m in for a good time! What’s your move? 🃏✨
93;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. We scored 3 points! Let's keep this teamwork going for the next round. What do you say?;Awesome! 🎉 We both chose to cooperate, and it feels great to keep the bridge safe together! Thank you for being a great partner in this round. Let’s see if we can keep the momentum going and have some fun in the next round too! What are you thinking for our next move? 🤔✨
93;2;CCC;CCC;3;3;True;Fantastic! We cooperated again and scored another 3 points! 🎉 It feels amazing to keep the bridge safe together. Let’s continue this positive momentum. What’s your strategy for the next round? 😊;Hey there! 🎊 Another successful round of cooperation! We’re really on a roll with this teamwork! 3 more points for both of us—high five! 🙌 Are you feeling lucky for the next round, or should we keep doing what’s working? Let me know! 😊✨
93;3;CCC;CCC;3;3;True;Hey! 🎉 Another round of successful cooperation! We keep racking up those points—3 more for both of us! 🙌 I’m really enjoying this teamwork. Let’s keep it going! What’s your plan for the next round? 😊✨;Hey! 🌟 We did it again—another round of cooperation! That’s 3 more points! It’s been so much fun keeping the bridge safe together. Let’s keep this positive vibe going! What do you have in mind for the next round? 😄✨
95;0;CCC;CCC;3;3;True;Hey there! Looking forward to our game. I believe cooperation could lead to the best outcome for both of us. Let's keep the bridge safe and score some good points together! What are you thinking?;Hey there! Ready to have some fun and see where this game takes us? I'm all about keeping things interesting while trying to score some points. Let's see if we can keep the bridge safe while having a good time! What's your strategy? 😊
95;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. Feels good to score those points together! Let’s keep it going. What’s your plan for the next round? 😊;Great choice! We both went for cooperation, and it paid off with 3 points! 🥳 Keeping the bridge safe feels good, doesn’t it? Let’s continue this way and have some fun with the next round! What do you think? 😊
95;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation means more points for both of us! 🎉 It’s great to keep the bridge safe together. Let’s keep this momentum going! What’s your strategy for the next round? 😊;Awesome! Another round of cooperation, and we both scored 3 points again! 🎉 It’s nice to see our teamwork paying off! Let’s keep the momentum going. What’s your strategy for the next round? 😊
95;3;CCC;CCC;3;3;True;"Absolutely! Here’s a message: 

""Wow, we’re on a roll! Another round of cooperation means more points for both of us. 🙌 It’s great to see our teamwork working so well. Let’s keep it up in the next round! What are you thinking? 😊""";Fantastic! We both chose to cooperate again and racked up another 3 points! 🥳 Our bridge is safe and our scores are looking great! I’m loving this teamwork! What are your thoughts for the next round? Let’s keep the good vibes going! 😊
92;0;CCC;CCC;3;3;True;Hello! I hope we can work together to keep the bridge safe. I believe cooperation benefits us both in the long run. Let’s aim for the best outcome together! Looking forward to your move.;Hey there! 😊 Ready to play this game? I'm all about keeping it interesting, so let's make some fun choices! How about we both go for a cooperative strategy? I mean, who doesn’t love a little teamwork? Let’s keep the bridge safe and see what happens! What do you think? 🕊️
92;1;CCC;CCC;3;3;True;Great choice! 😊 I'm glad we both went for cooperation. It feels good to keep the bridge safe together and earn those points. Looking forward to the next round! Let’s keep up the teamwork! 🕊️;Great job! 🎉 We both chose to cooperate, and it paid off! We kept the bridge safe and earned those 3 points. It’s always nice to see teamwork in action. Looking forward to our next round—let’s keep this going! What’s your strategy for the next move? 🤔✨
92;2;CCC;CCC;3;3;True;Awesome! 🎉 Another round of cooperation! We’re really making progress and keeping the bridge safe together. I’m enjoying our teamwork! Let’s keep this momentum going in the next round! What do you say? 😊;Awesome! Another round of cooperation! 🎉 We’re really racking up those points and keeping the bridge safe together! I love this teamwork vibe we’ve got going. Ready for the next round? Let’s keep it rolling! 🕊️✨
92;3;CCC;CCC;3;3;True;Fantastic! 🌟 Another round of cooperation! We’re doing great and keeping the bridge safe while earning points together! I appreciate your positive spirit. Let’s keep this going in the next round! What are your thoughts? 😊;Hey! 🌟 Another successful round of cooperation, and we’ve nailed it again! That's 3 more points for both of us! I’m really enjoying this teamwork we’ve built. Let’s keep the momentum going! Any thoughts on how we can make the next round even more fun? 😄✨
98;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to our game. I believe that cooperation is the best path for both of us to earn points and keep the bridge safe. Let’s work together and make this a positive experience! What do you think?;Hey there! 😊 Ready to dive into this game? I’m all about keeping things interesting. Will you be a team player and keep the bridge safe, or do you think we’ll both go for the glory? Let’s see where this adventure takes us! 🚀 What’s your strategy?
98;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe! That was a smart move, and we ended up with 3 points each. Let’s keep this momentum going and continue to work together. Looking forward to the next round!;Great choice! 🎉 We both went for cooperation, and it paid off! We got 3 points and kept the bridge safe. It feels good to work together, doesn’t it? I’m really enjoying this game! What should our next move be? 🤔
98;2;CCC;CCC;3;3;True;Awesome! 🎉 Another successful round of cooperation! We both earned 3 points again, and the bridge stays safe. This teamwork feels great! Let’s keep this going—ready for the next round? 😊;Awesome! 🎉 Another round of cooperation, and we’re on a roll! That’s another 3 points in the bag. I love this teamwork! Let’s keep it going and see how high we can score together. Ready for the next round? 😄
98;3;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation, and we’ve added 3 more points to our score! I’m really enjoying this teamwork. Let’s keep it up and see where this adventure takes us! Ready for the next round? 😊;Hey! 🎉 We did it again! Another successful round of cooperation, and we’ve earned another 3 points! It’s amazing how well we’re working together to keep the bridge safe. Let’s keep the good vibes going for the next round! What do you think? 😊
89;0;CCC;CCC;3;3;True;Hello! I believe we both want to maximize our points while keeping the bridge in a safe state. Let's aim to cooperate (CCC) in this round for a mutually beneficial outcome. Looking forward to your response!;Hey there! 😄 Ready to have some fun with this game? I think we can make this interesting! Let’s keep that bridge safe and see where our choices take us. Can't wait to see what you decide! 🌉✨ 
89;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe! That's a solid start. Let’s continue working together and see how far we can go. Looking forward to the next round! 🌟;Great choice! 🎉 We both went for CCC, and it paid off! 3 points and the bridge is safe! Feels good to collaborate, doesn’t it? What do you think we should do in the next round? Let’s keep the fun going! 🤝🌉
